Number,Attributes
1,odd
2,even
3,"odd, multiple-of-3"
4,even
5,odd
6,"even, multiple-of-3"
7,odd
8,even
9,"odd, multiple-of-3"
10,even
11,odd
12,"even, multiple-of-3"
13,odd
14,even
15,"odd, multiple-of-3"
16,even
17,odd
18,"even, multiple-of-3"
19,odd
20,even
21,"odd, multiple-of-3"
22,even
23,odd
24,"even, multiple-of-3"
25,odd
26,even
27,"odd, multiple-of-3"
28,even
29,odd
30,"even, multiple-of-3"
31,odd
32,even
33,"odd, multiple-of-3"
34,even
35,odd
36,"even, multiple-of-3"
37,odd
38,even
39,"odd, multiple-of-3"
40,even
41,odd
42,"even, multiple-of-3"
43,odd
44,even
45,"odd, multiple-of-3"
46,even
47,odd
48,"even, multiple-of-3"
49,odd
50,even
51,"odd, multiple-of-3"
52,even
53,odd
54,"even, multiple-of-3"
55,odd
56,even
57,"odd, multiple-of-3"
58,even
59,odd
60,"even, multiple-of-3"
61,odd
62,even
63,"odd, multiple-of-3"
64,even
65,odd
66,"even, multiple-of-3"
67,odd
68,even
69,"odd, multiple-of-3"
70,even
71,odd
72,"even, multiple-of-3"
73,odd
74,even
75,"odd, multiple-of-3"
76,even
77,odd
78,"even, multiple-of-3"
79,odd
80,even
81,"odd, multiple-of-3"
82,even
83,odd
84,"even, multiple-of-3"
85,odd
86,even
87,"odd, multiple-of-3"
88,even
89,odd
90,"even, multiple-of-3"
91,odd
92,even
93,"odd, multiple-of-3"
94,even
95,odd
96,"even, multiple-of-3"
97,odd
98,even
99,"odd, multiple-of-3"
100,even
